stage,seletor,modelo,status,error_message,n_features,n_trials,n_cv_folds,tempo_fit_sec,tempo_predict_sec,tempo_proba_sec,tempo_joblib_dump_sec,tempo_otimizacao_sec,tempo_total_sec,experiment_timestamp
baseline,,LDA,success,,22,,,0.18575220300044748,0.002465121999193798,0.0013619590008602245,,,0.1895792840005015,2026-06-02T15:41:26.768696
baseline,,QDA,success,,22,,,0.10979644200051553,0.01573859100062691,0.010705333999794675,,,0.1362403670009371,2026-06-02T15:41:27.069760
baseline,,GaussianNB,success,,22,,,0.06060541500119143,0.0037289890005922643,0.0037362949988164473,,,0.06807069900060014,2026-06-02T15:41:27.246021
baseline,,DecisionTree,success,,22,,,0.08473284100000456,0.0020663879986386746,0.0012124900003982475,,,0.08801171899904148,2026-06-02T15:41:27.458086
baseline,,RandomForest,success,,22,,,1.3764218209998944,0.04240255799959414,0.04215438999926846,,,1.460978768998757,2026-06-02T15:41:29.041220
baseline,,GradientBoosting,success,,22,,,4.249689543999921,0.020758836000823067,0.020926146000419976,,,4.291374526001164,2026-06-02T15:41:33.454190
